Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2019-03-28,25.22562599182129,54.42000198364258,179.12904357910156,89.84092712402344,230.22463989257812,37.58700942993164,40.521034240722656,150.93438720703125,44.13058853149414
2019-03-29,25.465608596801758,54.6307258605957,179.88796997070312,90.30480194091797,230.80296325683594,37.82903289794922,40.58747100830078,152.41770935058594,43.43836975097656
2019-04-01,26.34246063232422,56.50969314575195,184.33859252929688,93.34678649902344,234.33192443847656,39.02128219604492,41.88786315917969,153.4618377685547,43.87887191772461
2019-04-02,26.647052764892578,56.562374114990234,185.05068969726562,93.79281616210938,234.5377960205078,39.173675537109375,42.12517547607422,153.9692840576172,43.3394889831543
2019-04-03,26.61936378479004,57.12431716918945,188.19888305664062,93.98014831542969,234.21434020996094,39.783233642578125,42.362457275390625,154.6328125,43.923824310302734
2019-04-04,26.905492782592773,57.79161071777344,189.48251342773438,94.8880386352539,231.40097045898438,40.27626037597656,42.59027099609375,153.83265686035156,44.20249557495117
2019-04-05,26.84088134765625,57.55454635620117,189.623046875,94.66331481933594,231.95968627929688,40.24938201904297,42.286529541015625,153.8424072265625,43.85190200805664
2019-04-08,26.923952102661133,58.01111602783203,189.77296447753906,94.96894836425781,231.93026733398438,40.32107925415039,42.504844665527344,153.93997192382812,43.941802978515625
2019-04-09,26.665512084960938,57.24723815917969,187.97401428222656,94.26780700683594,231.57688903808594,39.6756706237793,42.191612243652344,153.68626403808594,43.27655792236328
2019-04-10,26.83165168762207,57.5282096862793,190.1852569580078,94.69027709960938,232.70574951171875,39.845985412597656,42.020751953125,154.73040771484375,42.96192169189453
2019-04-11,26.83165168762207,57.87063980102539,190.04470825195312,95.49031829833984,231.7044677734375,40.15974044799805,42.011268615722656,154.04733276367188,42.9169807434082
2019-04-12,27.84695053100586,59.19645309448242,194.7388916015625,99.96683502197266,234.4432373046875,41.85396957397461,43.04588317871094,155.78431701660156,41.79325866699219
2019-04-15,27.542362213134766,59.16133499145508,187.30877685546875,98.82522583007812,234.75733947753906,41.30715560913086,42.74214172363281,156.56503295898438,42.044960021972656
2019-04-16,27.579282760620117,60.85593032836914,189.11708068847656,99.86795043945312,235.68003845214844,42.14979553222656,43.34013748168945,156.36007690429688,42.83606719970703
2019-04-17,27.717731475830078,61.76906967163086,194.7951202392578,102.74445343017578,236.57334899902344,43.26136016845703,43.75777053833008,156.56503295898438,42.74616241455078
2019-04-18,27.717731475830078,61.1720085144043,192.9305419921875,101.98934936523438,236.46539306640625,42.62490463256836,43.2357177734375,156.29173278808594,42.77313232421875
2019-04-22,27.736188888549805,60.662750244140625,191.703125,102.11518859863281,238.585693359375,42.39183044433594,43.14080047607422,156.5259552001953,42.485469818115234
2019-04-23,27.754648208618164,60.759342193603516,191.27212524414062,102.24105834960938,239.0176239013672,42.44561767578125,43.245216369628906,157.7555694580078,42.566375732421875
2019-04-24,27.7085018157959,60.434486389160156,187.89901733398438,102.07026672363281,240.78457641601562,42.47251510620117,42.78010559082031,157.5896453857422,42.6832275390625
2019-04-25,27.76388168334961,60.3466796875,188.70481872558594,102.12419891357422,241.09869384765625,42.39183044433594,43.00791931152344,157.13099670410156,42.710205078125
2019-04-26,28.013093948364258,61.031532287597656,190.27891540527344,102.8972396850586,242.14901733398438,42.929683685302734,42.61874771118164,158.994873046875,43.114742279052734
2019-04-29,28.400754928588867,62.36613845825195,193.87689208984375,104.38043975830078,242.5907745361328,43.71448516845703,43.56794738769531,160.18539428710938,43.39342498779297
2019-04-30,28.225379943847656,62.07638168334961,192.9398956298828,104.31751251220703,249.57017517089844,43.525054931640625,43.45404052734375,160.4586639404297,43.519283294677734
2019-05-01,27.930023193359375,61.42665481567383,191.82493591308594,103.51750183105469,244.18101501464844,42.91164779663086,43.245216369628906,158.8582305908203,43.357460021972656
2019-05-02,28.15154266357422,61.7778434753418,192.0685272216797,103.7422103881836,242.6497039794922,43.12813949584961,43.5489616394043,157.2285614013672,43.42039489746094
2019-05-03,28.345373153686523,62.449432373046875,194.43905639648438,104.38043975830078,243.3957061767578,43.35366439819336,43.89066696166992,158.1263427734375,43.73503494262695
2019-05-06,28.123851776123047,62.21968460083008,193.41775512695312,103.4545669555664,244.07305908203125,43.037925720214844,43.90965270996094,158.36058044433594,43.53726577758789
2019-05-07,27.616199493408203,60.23141860961914,189.85733032226562,101.76464080810547,240.5587921142578,42.135868072509766,43.35911560058594,156.34059143066406,42.40456008911133
2019-05-08,27.505443572998047,60.2844352722168,188.28318786621094,101.22529602050781,240.8238525390625,41.973480224609375,43.26420211791992,156.87728881835938,42.251731872558594
2019-05-09,27.42237091064453,59.76306915283203,188.92034912109375,101.1443862915039,240.80421447753906,41.90132141113281,43.49200439453125,155.95021057128906,42.424190521240234
2019-05-10,27.30238151550293,60.00164794921875,189.31387329101562,101.13541412353516,242.88526916503906,41.802093505859375,43.520477294921875,156.8285369873047,42.796329498291016
2019-05-13,26.07478904724121,56.89112091064453,182.68017578125,98.384765625,236.94639587402344,39.85361862182617,41.58413314819336,153.53012084960938,42.05204391479492
2019-05-14,26.416301727294922,57.668758392333984,183.90756225585938,99.16680908203125,241.4226531982422,39.70026397705078,42.25115203857422,156.34059143066406,42.19727325439453
2019-05-15,26.111709594726562,57.32412338256836,184.02000427246094,98.78927612304688,244.5736541748047,39.60102844238281,40.726524353027344,158.8582305908203,41.60728454589844
2019-05-16,26.388608932495117,58.30500793457031,186.58729553222656,100.05671691894531,248.7652587890625,39.94381332397461,41.67942428588867,161.13546752929688,41.66175842285156
2019-05-17,26.213239669799805,57.5008544921875,184.9850616455078,99.5713119506836,247.91122436523438,39.58298873901367,41.17438507080078,160.37315368652344,41.4802131652832
2019-05-20,26.213239669799805,57.40364456176758,184.8070526123047,100.09268188476562,248.83395385742188,39.573974609375,41.49836349487305,159.76719665527344,41.25330352783203
2019-05-21,26.480911254882812,58.393367767333984,186.5592041015625,100.43426513671875,250.66961669921875,40.043052673339844,41.946224212646484,160.1483612060547,42.05204391479492
2019-05-22,26.296310424804688,57.138545989990234,183.1954803466797,99.61627960205078,252.1813201904297,39.23117446899414,41.517433166503906,160.51974487304688,41.84328079223633
2019-05-23,25.622520446777344,56.46696472167969,179.8692626953125,97.65665435791016,245.1430206298828,38.52756881713867,40.535953521728516,157.8515625,41.353145599365234
2019-05-24,26.010177612304688,56.89995574951172,180.83433532714844,98.61846923828125,246.86083984375,38.753082275390625,41.21250534057617,158.9560089111328,41.90681076049805
2019-05-28,25.751739501953125,56.369754791259766,177.4987335205078,97.54878997802734,248.77503967285156,38.040443420410156,40.774173736572266,160.0017547607422,41.38037872314453
2019-05-29,25.613290786743164,56.29905319213867,176.99046325683594,97.27912139892578,248.9026641845703,38.05848693847656,40.75511169433594,159.04393005371094,41.28053283691406
2019-05-30,25.068716049194336,56.210693359375,176.3504638671875,96.23637390136719,249.52108764648438,37.73374938964844,40.54547882080078,159.07325744628906,40.89023208618164
2019-05-31,24.551837921142578,54.9205207824707,171.75747680664062,95.24759674072266,246.8706817626953,36.70537185668945,39.649757385253906,157.67564392089844,40.27302169799805
2019-06-03,24.62567710876465,55.3270149230957,172.41629028320312,95.69703674316406,237.81021118164062,36.741455078125,39.6688232421875,155.00750732421875,40.4091682434082
2019-06-04,25.770200729370117,58.21662902832031,178.71286010742188,98.64543151855469,244.60313415527344,38.32008743286133,41.77470397949219,158.6530303955078,41.46205520629883
2019-06-05,25.760969161987305,58.12826156616211,177.35755920410156,98.9959945678711,251.55308532714844,38.274986267089844,41.717533111572266,161.64373779296875,41.62544631958008
2019-06-06,25.87232780456543,58.738014221191406,178.64698791503906,99.21176147460938,253.09426879882812,38.61777114868164,41.86046600341797,163.1390380859375,41.679901123046875
2019-06-07,25.54753303527832,58.04874038696289,178.64698791503906,98.12407684326172,260.9178161621094,38.5185432434082,40.974273681640625,166.1981658935547,41.41667938232422
2019-06-10,26.048646926879883,59.31239318847656,182.70350646972656,99.18478393554688,261.21234130859375,39.0507698059082,41.2696647644043,166.95069885253906,41.997589111328125
2019-06-11,26.206401824951172,59.983978271484375,183.27761840820312,99.49041748046875,258.8171691894531,39.393558502197266,40.83134841918945,166.4522705078125,41.988521575927734
2019-06-12,25.937288284301758,59.0384521484375,179.03285217285156,98.22295379638672,259.0036926269531,38.446372985839844,40.116676330566406,167.7032470703125,40.76316452026367
2019-06-13,25.928009033203125,59.27704620361328,180.19049072265625,98.46566772460938,256.4023132324219,38.74406433105469,40.36442565917969,165.51402282714844,41.108070373535156
2019-06-14,26.02080535888672,59.63051986694336,180.38816833496094,98.71736907958984,255.3225860595703,38.62678909301758,39.07802200317383,165.81700134277344,41.38037872314453
2019-06-17,25.918729782104492,58.79985809326172,179.6070098876953,98.17803192138672,254.4391326904297,38.34714889526367,38.696876525878906,165.71923828125,41.08992385864258
2019-06-18,26.559040069580078,60.07235336303711,183.512939453125,99.51737976074219,254.05618286132812,39.09586715698242,38.982730865478516,165.4456024169922,41.84328079223633
2019-06-19,26.280643463134766,59.727718353271484,184.1341094970703,98.79825592041016,255.0968017578125,38.91545104980469,38.01078796386719,166.82362365722656,41.434837341308594
2019-06-20,26.234243392944336,60.17839813232422,184.19058227539062,99.04996490478516,261.8896789550781,39.20412063598633,38.144187927246094,169.8045654296875,41.62544631958008
2019-06-21,26.09504508972168,60.06351089477539,184.41647338867188,98.37577056884766,259.6122741699219,39.31236267089844,38.71593475341797,169.51133728027344,42.560340881347656
2019-06-24,25.965120315551758,59.568660736083984,185.87533569335938,97.67463684082031,260.427001953125,38.85231018066406,37.3056526184082,169.91207885742188,41.997589111328125
2019-06-25,25.760969161987305,58.79985809326172,184.52940368652344,96.86561584472656,254.95938110351562,38.482460021972656,37.38188552856445,167.4002685546875,41.87958908081055
2019-06-26,25.90016746520996,59.400760650634766,185.42352294921875,97.51282501220703,256.5004577636719,38.780147552490234,37.801151275634766,167.18527221679688,41.57098388671875
2019-06-27,26.17856216430664,60.22257995605469,187.5977020263672,97.83642578125,256.30413818359375,39.23117446899414,38.30618667602539,167.35140991210938,42.015743255615234
2019-06-28,26.91167449951172,61.88389587402344,192.56715393066406,100.49718475341797,259.67108154296875,39.51984405517578,38.296653747558594,169.6188507080078,42.95063400268555
2019-07-01,27.301429748535156,62.51130294799805,194.6942596435547,102.18712615966797,261.87005615234375,39.64613723754883,38.839805603027344,170.0,43.286468505859375
2019-07-02,27.050874710083008,62.24619674682617,193.86599731445312,102.29499816894531,265.6002502441406,39.53788757324219,38.296653747558594,171.30967712402344,42.86894226074219
2019-07-03,26.958070755004883,62.60851287841797,193.92247009277344,102.13203430175781,268.06414794921875,39.682220458984375,38.544410705566406,172.86366271972656,43.25923156738281
2019-07-05,27.1529541015625,63.09453582763672,195.673095703125,102.73857116699219,267.1413879394531,39.880672454833984,38.93509292602539,172.65843200683594,43.35908126831055
2019-07-08,27.097272872924805,62.855934143066406,193.6494903564453,102.17730712890625,266.57135009765625,39.23117446899414,38.106075286865234,172.1990509033203,43.141239166259766
2019-07-09,27.236469268798828,63.235904693603516,195.55072021484375,102.61182403564453,268.6451416015625,39.49278259277344,38.37287902832031,173.70419311523438,43.41353988647461
2019-07-10,26.930238723754883,62.855934143066406,193.85658264160156,102.31307983398438,270.6501159667969,39.068809509277344,37.791629791259766,175.2484130859375,42.796329498291016
2019-07-11,27.245752334594727,63.280113220214844,198.92018127441406,103.29077911376953,273.5395812988281,39.85361862182617,38.55393981933594,176.64599609375,42.78725051879883
2019-07-12,27.32927131652832,63.421485900878906,201.3578338623047,104.37710571289062,274.7386474609375,40.47603988647461,38.23948287963867,176.24525451660156,42.98694610595703
2019-07-15,27.115827560424805,63.36846923828125,199.13662719726562,103.10973358154297,274.5715026855469,40.079132080078125,38.40147018432617,176.4798583984375,42.39696502685547
2019-07-16,26.902395248413086,63.023834228515625,202.84494018554688,104.21414947509766,271.8687744140625,40.079132080078125,39.6688232421875,175.2484130859375,41.11715316772461
2019-07-17,27.087995529174805,62.58198547363281,200.75550842285156,103.19120788574219,270.5517883300781,39.483760833740234,39.268611907958984,175.09201049804688,41.03546905517578
2019-07-18,27.357107162475586,63.439178466796875,201.9037322998047,103.80677032470703,272.0260314941406,40.079132080078125,39.52589416503906,176.44076538085938,41.58913803100586
2019-07-19,27.282873153686523,62.670372009277344,200.96255493164062,102.7838363647461,270.86627197265625,40.043052673339844,40.70746994018555,175.17999267578125,41.77973937988281
2019-07-22,27.440628051757812,62.83827590942383,201.41433715820312,103.44467163085938,273.8245849609375,40.14227294921875,41.12673568725586,176.4798583984375,42.188194274902344
2019-07-23,28.071659088134766,63.61588668823242,206.52496337890625,105.336669921875,274.1783752441406,40.68351745605469,41.479312896728516,176.80238342285156,42.84170913696289
2019-07-24,28.461414337158203,64.51725006103516,208.97206115722656,105.76216125488281,275.4364013671875,41.04434585571289,42.193973541259766,179.17733764648438,43.976295471191406
2019-07-25,28.155183792114258,63.08568572998047,207.04261779785156,104.74825286865234,274.5518798828125,40.47603988647461,41.99387741088867,177.47674560546875,43.64952850341797
2019-07-26,28.554218292236328,63.7661247253418,209.07562255859375,105.2099380493164,277.2251892089844,41.26084899902344,41.97481155395508,179.52919006347656,44.747802734375
2019-07-29,28.32221794128418,63.41265869140625,207.36264038085938,104.87501525878906,276.6059875488281,40.8007926940918,41.65082550048828,179.06008911132812,43.821990966796875
2019-07-30,28.66557502746582,63.36846923828125,208.3791046142578,104.63961791992188,273.38232421875,40.6098747253418,40.99333572387695,177.4180908203125,44.06706237792969
2019-07-31,28.470693588256836,62.88246154785156,207.18382263183594,105.01079559326172,267.59344482421875,40.50987243652344,41.18391418457031,173.9680633544922,43.93998336791992
2019-08-01,27.366390228271484,60.3993034362793,199.15545654296875,102.24067687988281,269.4510192871094,39.02803039550781,39.34483337402344,175.11155700683594,42.714637756347656
2019-08-02,27.26430892944336,60.19454574584961,197.05662536621094,102.23162078857422,264.82196044921875,38.29164505004883,38.83027267456055,173.40122985839844,43.0595588684082
2019-08-05,26.05792999267578,58.031063079833984,189.81887817382812,99.18991088867188,252.4285430908203,36.809810638427734,37.01025390625,165.0350799560547,41.87958908081055
2019-08-06,26.373443603515625,58.98371505737305,193.8942413330078,99.96845245361328,260.1338195800781,37.473453521728516,37.55340576171875,168.5730743408203,42.59664535522461
2019-08-07,25.881608963012695,57.99544906616211,193.6400909423828,97.79581451416016,264.684326171875,36.87343978881836,35.80961227416992,171.34877014160156,41.5800666809082
2019-08-08,26.336318969726562,59.41996383666992,194.82598876953125,99.45246124267578,273.2643737792969,37.5189094543457,35.847900390625,175.8250274658203,42.58973693847656
2019-08-09,26.28992462158203,58.80563735961914,194.7318878173828,99.34381103515625,270.2274475097656,37.728004455566406,35.292720794677734,174.99427795410156,42.497947692871094
2019-08-12,25.64961051940918,57.19416046142578,189.66830444335938,97.4789810180664,265.3624572753906,36.691619873046875,34.852386474609375,172.3456573486328,41.69938278198242
2019-08-13,25.723848342895508,57.719451904296875,192.10597229003906,98.98170471191406,269.8146667480469,36.99161911010742,36.06806182861328,174.5642547607422,42.18585968017578
2019-08-14,24.517467498779297,54.674560546875,184.05882263183594,94.87181854248047,262.5614013671875,35.75523376464844,35.024696350097656,169.57974243164062,40.35927963256836
2019-08-15,24.359703063964844,54.59442901611328,184.64231872558594,95.23390197753906,267.2200622558594,35.54613494873047,34.99597930908203,172.52581787109375,39.817726135253906
2019-08-16,25.083538055419922,56.51751708984375,187.69178771972656,97.51519012451172,269.64764404296875,36.30978775024414,35.55116653442383,174.44419860839844,40.744781494140625
2019-08-19,25.30625343322754,57.25648498535156,190.3083038330078,98.39330291748047,273.2938537597656,36.700706481933594,36.08720779418945,175.92214965820312,41.53416442871094
2019-08-20,24.79585838317871,56.4640998840332,188.21885681152344,97.14402770996094,272.28155517578125,36.27342987060547,35.72346496582031,175.4327392578125,41.01096725463867
2019-08-21,24.990737915039062,56.312747955322266,188.877685546875,97.41560363769531,277.166259765625,36.30978775024414,36.00106430053711,177.0966033935547,41.30469512939453
2019-08-22,25.23201560974121,56.90035629272461,190.51536560058594,98.42045593261719,275.9474792480469,36.60979461669922,36.24993133544922,176.26466369628906,41.87378692626953
2019-08-23,24.563859939575195,55.15533447265625,184.6611785888672,95.97623443603516,267.2200622558594,35.75523376464844,35.01511764526367,171.50790405273438,40.7723274230957
2019-08-26,24.851537704467773,55.840877532958984,187.9082489013672,96.7457046508789,271.68206787109375,36.50979995727539,35.10127258300781,173.8177947998047,41.28633499145508
2019-08-27,24.563859939575195,54.897132873535156,186.4211883544922,95.7227554321289,271.8884582519531,36.17341995239258,34.574790954589844,174.59104919433594,41.07522201538086
2019-08-28,24.916500091552734,55.520362854003906,188.63299560546875,96.68234252929688,273.4609375,36.70979690551758,35.15870666503906,174.87484741210938,41.73610305786133
2019-08-29,25.3619327545166,56.89146041870117,192.67709350585938,98.87310028076172,276.5469970703125,37.53709030151367,36.14463806152344,177.32174682617188,42.396976470947266
2019-08-30,25.528974533081055,57.29209899902344,193.12220764160156,99.45246124267578,276.53717041015625,37.71890640258789,36.6328239440918,176.9791717529297,42.74577331542969
2019-09-03,25.10209846496582,56.4640998840332,188.44357299804688,98.27559661865234,275.298828125,37.264366149902344,36.33607864379883,175.39358520507812,42.30519485473633
2019-09-04,25.510412216186523,57.229774475097656,191.0575408935547,99.46150207519531,281.18603515625,37.755279541015625,37.01570510864258,177.9089813232422,42.681522369384766
2019-09-05,26.26703643798828,59.06383514404297,196.09609985351562,101.72467041015625,287.0632019042969,38.60984420776367,37.92506790161133,180.80612182617188,43.70954895019531
2019-09-06,25.902734756469727,58.73442077636719,196.24765014648438,101.94192504882812,286.3752746582031,38.34619903564453,38.19309616088867,181.79469299316406,43.27814483642578
2019-09-09,26.74342918395996,61.24513626098633,200.7652587890625,104.4676284790039,278.49298095703125,39.19166946411133,39.34175491333008,177.69369506835938,44.4346809387207
2019-09-10,27.415987014770508,61.41428756713867,204.2222137451172,105.79837036132812,267.6524353027344,39.61894989013672,40.155391693115234,172.6041259765625,44.342891693115234
2019-09-11,27.51873779296875,61.34305953979492,205.33026123046875,106.0880355834961,265.31329345703125,39.94622802734375,40.93073654174805,171.2632293701172,44.83854293823242
2019-09-12,27.714900970458984,61.699188232421875,207.1676483154297,106.73985290527344,271.65252685546875,40.291683197021484,41.227481842041016,174.19947814941406,44.65496826171875
2019-09-13,28.18195152282715,62.66963195800781,208.2662811279297,108.8400650024414,271.5739440917969,41.055335998535156,41.75395584106445,173.5045928955078,44.902793884277344
2019-09-16,28.14458656311035,62.171051025390625,205.72805786132812,107.87142181396484,269.3724060058594,40.6826057434082,41.73480987548828,172.36923217773438,44.957862854003906
2019-09-17,27.967105865478516,61.85944747924805,204.4873809814453,107.3373031616211,271.505126953125,40.191688537597656,41.265769958496094,172.7020263671875,44.75593948364258
2019-09-18,28.02315330505371,62.40254211425781,205.59548950195312,108.41458129882812,270.3748474121094,40.32805633544922,41.38063430786133,171.566650390625,44.91197967529297
2019-09-19,27.855016708374023,62.08202362060547,203.8433380126953,108.0705795288086,271.17095947265625,40.018959045410156,41.083892822265625,172.222412109375,44.893611907958984
2019-09-20,27.640174865722656,61.74370574951172,202.43215942382812,107.63604736328125,266.51239013671875,39.70077133178711,40.94988250732422,170.36277770996094,44.6366081237793
2019-09-23,27.57478141784668,61.9217643737793,202.1669921875,107.61795043945312,268.4584045410156,39.600772857666016,40.758445739746094,171.19473266601562,44.93950653076172
2019-09-24,27.033002853393555,60.452735900878906,196.7590789794922,106.21479797363281,266.4632263183594,38.67348098754883,40.00224304199219,170.7738494873047,44.65496826171875
2019-09-25,27.32257652282715,61.770416259765625,198.91844177246094,106.82130432128906,268.065185546875,39.12803649902344,40.01180648803711,171.55686950683594,45.214874267578125
2019-09-26,27.21048355102539,61.530025482177734,197.20419311523438,105.94319915771484,269.1856384277344,38.74620056152344,39.14073944091797,171.91900634765625,44.85689926147461
2019-09-27,27.415987014770508,61.841636657714844,197.91455078125,106.56784057617188,264.5074462890625,38.946205139160156,39.63850021362305,170.3040771484375,46.54580307006836
2019-09-30,27.247846603393555,61.503318786621094,196.26658630371094,106.5406723022461,266.9054870605469,38.79166030883789,40.040531158447266,168.35630798339844,46.297977447509766
2019-10-01,26.565950393676758,60.675315856933594,191.96676635742188,104.60342407226562,266.28643798828125,37.61891555786133,36.14463806152344,170.58790588378906,45.03130340576172
2019-10-02,26.0054874420166,58.99262619018555,187.76165771484375,102.52130889892578,259.93731689453125,36.57343673706055,34.9481086730957,166.2226104736328,44.48974609375
2019-10-03,25.977462768554688,59.38434982299805,186.80511474609375,102.37529754638672,263.68182373046875,36.591617584228516,33.59843063354492,169.19802856445312,44.498931884765625
2019-10-04,26.500560760498047,60.702030181884766,190.17677307128906,104.59272003173828,269.3527526855469,37.073448181152344,34.14404296875,172.2419891357422,45.168975830078125
2019-10-07,26.44451332092285,60.675315856933594,189.79788208007812,104.36458587646484,267.51483154296875,36.9825325012207,33.9334602355957,171.18495178222656,44.80182647705078
2019-10-08,25.809324264526367,59.117252349853516,186.92822265625,102.03766632080078,262.80145263671875,36.20070266723633,33.722869873046875,168.7576141357422,43.89312744140625
2019-10-09,26.05219268798828,60.03428649902344,186.4357147216797,102.77680969238281,267.8888244628906,36.764347076416016,34.14404296875,171.16537475585938,44.196022033691406
2019-10-10,26.57529067993164,61.0937614440918,189.29592895507812,104.21858215332031,269.453369140625,37.31890869140625,34.59394836425781,171.16537475585938,44.65496826171875
2019-10-11,27.00497817993164,62.41143798828125,193.85145568847656,105.97974395751953,271.5001525878906,38.11892318725586,35.685176849365234,173.2990264892578,45.168975830078125
2019-10-14,27.219823837280273,62.53607940673828,194.93116760253906,106.26261901855469,271.962646484375,38.40983200073242,36.10635757446289,173.5926971435547,45.22405242919922
2019-10-15,27.770946502685547,63.408599853515625,195.5373077392578,109.46554565429688,274.1077575683594,38.66438674926758,38.039947509765625,174.95314025878906,45.99507141113281
2019-10-16,28.18195152282715,61.87724685668945,196.446533203125,109.21005249023438,273.8224182128906,38.900753021240234,37.350738525390625,174.09181213378906,45.51777648925781
2019-10-17,28.266021728515625,61.966270446777344,195.5373077392578,109.8214340209961,272.0906066894531,39.491668701171875,37.762351989746094,174.1603546142578,45.5361328125
2019-10-18,28.3500919342041,62.09091567993164,195.59413146972656,110.01305389404297,266.30450439453125,39.691673278808594,38.231380462646484,171.9777374267578,45.86656951904297
2019-10-21,28.97593879699707,63.933895111083984,198.17971801757812,112.74149322509766,269.91583251953125,40.891693115234375,39.15031814575195,172.6824188232422,46.31633377075195
2019-10-22,29.144081115722656,64.15644836425781,198.5111846923828,113.8730239868164,257.0843505859375,41.255348205566406,39.16945266723633,167.23072814941406,46.46319580078125
2019-10-23,29.349584579467773,64.5036849975586,200.1402130126953,114.17414093017578,256.68084716796875,41.7371711730957,39.60020446777344,167.68096923828125,46.747745513916016
2019-10-24,29.293540954589844,64.37013244628906,199.8844757080078,114.0920181274414,264.4545593261719,41.60080337524414,39.23646545410156,172.41815185546875,46.90377426147461
2019-10-25,29.62981414794922,65.14472198486328,202.896240234375,115.00454711914062,265.87158203125,42.15536117553711,39.226890563964844,174.07229614257812,47.335182189941406
2019-10-28,29.741907119750977,65.51864624023438,206.23004150390625,115.44255065917969,271.5198059082031,42.582637786865234,39.70549774169922,176.02000427246094,47.40861511230469
2019-10-29,29.95675277709961,65.07349395751953,206.1258544921875,115.36955261230469,269.9060363769531,42.57354736328125,39.2077522277832,173.85694885253906,47.88591384887695
2019-10-30,29.536405563354492,64.9666519165039,204.3926544189453,114.73078155517578,272.72027587890625,42.372039794921875,39.533206939697266,175.44252014160156,47.75740432739258
2019-10-31,29.209468841552734,63.97840118408203,202.09121704101562,113.99163055419922,272.3857421875,42.1796875,38.96843338012695,175.06082153320312,47.3902587890625
2019-11-01,29.704545974731445,66.21114349365234,205.88906860351562,116.61969757080078,274.58990478515625,43.352115631103516,39.992671966552734,177.08685302734375,47.895084381103516
2019-11-04,30.2650089263916,67.38580322265625,208.2378387451172,117.55046081542969,271.9134521484375,44.726043701171875,41.37106704711914,175.14889526367188,48.390750885009766
2019-11-05,30.657333374023438,67.09886932373047,207.07293701171875,117.80597686767578,264.7005920410156,44.652774810791016,41.562503814697266,172.6237335205078,48.923118591308594
2019-11-06,30.629308700561523,66.7312240600586,206.86456298828125,117.98847198486328,265.5467834472656,44.47873306274414,41.237056732177734,173.01522827148438,49.382057189941406
2019-11-07,31.04030990600586,67.97762298583984,211.47694396972656,118.62722778320312,268.42999267578125,44.57032775878906,41.80405044555664,174.63995361328125,50.03999710083008
2019-11-08,31.068340301513672,68.25559997558594,211.11705017089844,118.97399139404297,270.49652099609375,45.0191535949707,41.84249496459961,175.16847229003906,50.132659912109375
2019-11-11,30.99361228942871,67.78931427001953,207.4423065185547,118.55422973632812,272.5727844238281,44.96419143676758,41.54457092285156,175.7263946533203,50.08633041381836
2019-11-12,30.909536361694336,67.31407165527344,208.74928283691406,117.86072540283203,272.71051025390625,44.890907287597656,41.78483581542969,175.92214965820312,50.24385452270508
2019-11-13,30.629308700561523,66.2739028930664,207.7169647216797,117.24020385742188,273.6256408691406,44.323020935058594,41.14095687866211,175.59915161132812,49.38205337524414
2019-11-14,30.545242309570312,66.21114349365234,207.8211212158203,117.3497085571289,275.16070556640625,44.524532318115234,41.688724517822266,176.22659301757812,49.56739807128906
2019-11-15,30.76007843017578,66.71328735351562,208.5977783203125,118.19834899902344,276.29229736328125,44.872596740722656,42.620906829833984,176.24618530273438,49.85466384887695
2019-11-18,30.788105010986328,66.71328735351562,208.10525512695312,119.19298553466797,276.3710021972656,44.90922927856445,42.457542419433594,176.1383819580078,50.03999710083008
2019-11-19,30.769418716430664,67.08990478515625,208.3988800048828,119.15650177001953,280.7499084472656,45.184017181396484,42.6689567565918,179.1873779296875,50.06779861450195
2019-11-20,30.535898208618164,66.2739028930664,206.3815460205078,118.28961181640625,280.8187561035156,44.973350524902344,43.00531005859375,178.09915161132812,49.61372756958008
2019-11-21,30.676015853881836,66.26495361328125,206.68463134765625,118.56333923339844,279.9036865234375,44.735198974609375,46.157440185546875,176.36383056640625,49.632266998291016
2019-11-22,30.99361228942871,67.13473510742188,208.6261749267578,119.34810638427734,278.0537414550781,45.11074447631836,46.32080841064453,175.95208740234375,50.29945755004883
2019-11-25,31.26449966430664,67.86103820800781,210.96551513671875,119.98688507080078,283.0131530761719,45.76106643676758,47.387535095214844,177.42266845703125,50.23458480834961
2019-11-26,31.152402877807617,67.66376495361328,210.68136596679688,120.15113067626953,284.7548828125,45.25728988647461,47.32026290893555,178.9717254638672,49.863929748535156
2019-11-27,31.217796325683594,67.89691925048828,211.1549072265625,120.50699615478516,287.03778076171875,45.596195220947266,47.89687728881836,180.75601196289062,50.35505676269531
2019-11-29,31.124387741088867,67.35889434814453,210.8215789794922,120.23326110839844,287.5593566894531,45.321407318115234,47.57012939453125,180.89329528808594,50.466251373291016
2019-12-02,31.22713851928711,66.82089233398438,207.2880401611328,119.96862030029297,281.8913879394531,44.95503234863281,47.63739776611328,178.2266082763672,49.687870025634766
2019-12-03,30.676015853881836,65.75382995605469,202.14491271972656,118.42646026611328,282.5014343261719,44.06656265258789,46.762874603271484,178.33445739746094,48.72412872314453
2019-12-04,30.965593338012695,66.56084442138672,205.6688995361328,120.76252746582031,282.25543212890625,44.735198974609375,47.118446350097656,177.05992126464844,49.33572769165039
2019-12-05,31.078290939331055,66.99127197265625,206.81179809570312,121.41950988769531,285.2173156738281,44.94587707519531,46.83975601196289,178.3246612548828,49.32646560668945
2019-12-06,31.62302017211914,67.97762298583984,213.926513671875,123.22632598876953,285.7585144042969,45.61452102661133,47.041568756103516,178.5991668701172,50.38286209106445
